===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 2.946 0.294069 0.294069
 2.947 0.298246 0.298246
 2.948 0.302510 0.302510
 2.949 0.306801 0.306801
 2.950 0.311104 0.311104
 2.951 0.315427 0.315427
 2.952 0.319849 0.319849
 2.953 0.324290 0.324290
 2.954 0.328799 0.328799
 2.955 0.333338 0.333338
 2.956 0.337942 0.337942
 2.957 0.342571 0.342571
 2.958 0.347216 0.347216
 2.959 0.351964 0.351964
 2.960 0.356723 0.356723
 2.961 0.361514 0.361514
 2.962 0.366308 0.366308
 2.963 0.371224 0.371224
 2.964 0.376083 0.376083
 2.965 0.381079 0.381079
 2.966 0.385977 0.385977
 2.967 0.390969 0.390969
 2.968 0.395885 0.395885
 2.969 0.400876 0.400876
 2.970 0.405821 0.405821
 2.971 0.410789 0.410789
 2.972 0.415805 0.415805
 2.973 0.420789 0.420789
 2.974 0.425847 0.425847
 2.975 0.430895 0.430895
 2.976 0.435862 0.435862
 2.977 0.440936 0.440936
 2.978 0.445925 0.445925
 2.979 0.450890 0.450890
 2.980 0.455800 0.455800
 2.981 0.460683 0.460683
 2.982 0.465520 0.465520
 2.983 0.470334 0.470334
 2.984 0.475138 0.475138
 2.985 0.479947 0.479947
 2.986 0.484811 0.484811
 2.987 0.489709 0.489709
 2.988 0.494624 0.494624
 2.989 0.499715 0.499715
 2.990 0.504728 0.504728
 2.991 0.509878 0.509878
 2.992 0.515003 0.515003
 2.993 0.520148 0.520148
 2.994 0.525154 0.525154
 2.995 0.530166 0.530166
 2.996 0.535253 0.535253
 2.997 0.540149 0.540149
 2.998 0.545082 0.545082
 2.999 0.549733 0.549733
 3.000 0.554449 0.554449
 3.001 0.558861 0.558861
 3.002 0.563268 0.563268
 3.003 0.567481 0.567481
 3.004 0.571612 0.571612
 3.005 0.575643 0.575643
 3.006 0.579513 0.579513
 3.007 0.583309 0.583309
 3.008 0.587011 0.587011
 3.009 0.590726 0.590726
 3.010 0.594425 0.594425
 3.011 0.598117 0.598117
 3.012 0.601907 0.601907
 3.013 0.605688 0.605688
 3.014 0.609603 0.609603
 3.015 0.613522 0.613522
 3.016 0.617663 0.617663
 3.017 0.621813 0.621813
 3.018 0.626179 0.626179
 3.019 0.630604 0.630604
 3.020 0.635196 0.635196
 3.021 0.639866 0.639866
 3.022 0.644783 0.644783
