===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: VIVALDI   Calibration date: 13/04/2013
Comments: Generated by WAV_CONVERT
 1.414 1.043530 1.043530
 1.415 1.042950 1.042950
 1.416 1.042420 1.042420
 1.417 1.041720 1.041720
 1.418 1.041140 1.041140
 1.419 1.040530 1.040530
 1.420 1.039870 1.039870
 1.421 1.039160 1.039160
 1.422 1.038540 1.038540
 1.423 1.037840 1.037840
 1.424 1.037140 1.037140
 1.425 1.036480 1.036480
 1.426 1.035740 1.035740
 1.427 1.035080 1.035080
 1.428 1.034420 1.034420
 1.429 1.033760 1.033760
 1.430 1.033060 1.033060
 1.431 1.032270 1.032270
 1.432 1.031570 1.031570
 1.433 1.030830 1.030830
 1.434 1.030080 1.030080
 1.435 1.029380 1.029380
 1.436 1.028590 1.028590
 1.437 1.027720 1.027720
 1.438 1.026940 1.026940
 1.439 1.026110 1.026110
 1.440 1.025330 1.025330
 1.441 1.024590 1.024590
 1.442 1.023850 1.023850
 1.443 1.023070 1.023070
 1.444 1.022240 1.022240
 1.445 1.021420 1.021420
 1.446 1.020500 1.020500
 1.447 1.019730 1.019730
 1.448 1.018900 1.018900
 1.449 1.018120 1.018120
 1.450 1.017350 1.017350
 1.451 1.016530 1.016530
 1.452 1.015840 1.015840
 1.453 1.014970 1.014970
 1.454 1.014150 1.014150
 1.455 1.013290 1.013290
 1.456 1.012520 1.012520
 1.457 1.011700 1.011700
 1.458 1.010880 1.010880
 1.459 1.010020 1.010020
 1.460 1.009120 1.009120
 1.461 1.008270 1.008270
 1.462 1.007360 1.007360
 1.463 1.006510 1.006510
 1.464 1.005610 1.005610
 1.465 1.004750 1.004750
 1.466 1.003810 1.003810
 1.467 1.003090 1.003090
 1.468 1.002240 1.002240
 1.469 1.001400 1.001400
 1.470 1.000500 1.000500
 1.471 0.999660 0.999660
 1.472 0.998860 0.998860
 1.473 0.997920 0.997920
 1.474 0.997040 0.997040
 1.475 0.996190 0.996190
 1.476 0.995390 0.995390
 1.477 0.994510 0.994510
 1.478 0.993630 0.993630
 1.479 0.992790 0.992790
 1.480 0.991950 0.991950
 1.481 0.991070 0.991070
 1.482 0.990150 0.990150
 1.483 0.989360 0.989360
 1.484 0.988480 0.988480
 1.485 0.987650 0.987650
 1.486 0.986730 0.986730
 1.487 0.985990 0.985990
 1.488 0.985030 0.985030
 1.489 0.984120 0.984120
 1.490 0.983160 0.983160
 1.491 0.982290 0.982290
 1.492 0.981340 0.981340
 1.493 0.980390 0.980390
 1.494 0.979430 0.979430
 1.495 0.978520 0.978520
 1.496 0.977570 0.977570
 1.497 0.976620 0.976620
 1.498 0.975720 0.975720
 1.499 0.974870 0.974870
 1.500 0.973930 0.973930
 1.501 0.972980 0.972980
 1.502 0.972130 0.972130
 1.503 0.971240 0.971240
 1.504 0.970300 0.970300
 1.505 0.969320 0.969320
 1.506 0.968340 0.968340
 1.507 0.967400 0.967400
 1.508 0.966330 0.966330
 1.509 0.965350 0.965350
 1.510 0.964430 0.964430
 1.511 0.963500 0.963500
 1.512 0.962480 0.962480
 1.513 0.961460 0.961460
 1.514 0.960490 0.960490
 1.515 0.959570 0.959570
 1.516 0.958600 0.958600
 1.517 0.957590 0.957590
 1.518 0.956630 0.956630
 1.519 0.955620 0.955620
 1.520 0.954570 0.954570
 1.521 0.953620 0.953620
 1.522 0.952660 0.952660
 1.523 0.951620 0.951620
 1.524 0.950620 0.950620
 1.525 0.949570 0.949570
 1.526 0.948620 0.948620
 1.527 0.947630 0.947630
 1.528 0.946630 0.946630
 1.529 0.945690 0.945690
 1.530 0.944700 0.944700
 1.531 0.943660 0.943660
 1.532 0.942630 0.942630
 1.533 0.941600 0.941600
 1.534 0.940710 0.940710
 1.535 0.939780 0.939780
 1.536 0.938750 0.938750
 1.537 0.937720 0.937720
 1.538 0.936750 0.936750
 1.539 0.935720 0.935720
 1.540 0.934700 0.934700
 1.541 0.933680 0.933680
 1.542 0.932620 0.932620
 1.543 0.931560 0.931560
 1.544 0.930450 0.930450
 1.545 0.929480 0.929480
 1.546 0.928470 0.928470
 1.547 0.927460 0.927460
 1.548 0.926450 0.926450
 1.549 0.925490 0.925490
 1.550 0.924440 0.924440
 1.551 0.923390 0.923390
 1.552 0.922340 0.922340
 1.553 0.921390 0.921390
 1.554 0.920340 0.920340
 1.555 0.919200 0.919200
 1.556 0.918110 0.918110
 1.557 0.917070 0.917070
 1.558 0.916130 0.916130
 1.559 0.915190 0.915190
 1.560 0.914200 0.914200
 1.561 0.913210 0.913210
 1.562 0.912170 0.912170
 1.563 0.911140 0.911140
 1.564 0.910110 0.910110
 1.565 0.909220 0.909220
 1.566 0.908150 0.908150
 1.567 0.907120 0.907120
 1.568 0.906100 0.906100
 1.569 0.905070 0.905070
 1.570 0.904000 0.904000
 1.571 0.902980 0.902980
 1.572 0.901950 0.901950
 1.573 0.900990 0.900990
 1.574 0.900020 0.900020
 1.575 0.899100 0.899100
 1.576 0.898190 0.898190
 1.577 0.897120 0.897120
 1.578 0.896160 0.896160
 1.579 0.895050 0.895050
 1.580 0.893940 0.893940
 1.581 0.892990 0.892990
 1.582 0.892030 0.892030
 1.583 0.891020 0.891020
 1.584 0.890020 0.890020
 1.585 0.889010 0.889010
 1.586 0.887960 0.887960
 1.587 0.886960 0.886960
 1.588 0.885960 0.885960
 1.589 0.884910 0.884910
 1.590 0.883910 0.883910
 1.591 0.883020 0.883020
 1.592 0.882070 0.882070
 1.593 0.881130 0.881130
 1.594 0.880030 0.880030
 1.595 0.878940 0.878940
 1.596 0.877900 0.877900
 1.597 0.876860 0.876860
 1.598 0.875870 0.875870
 1.599 0.874880 0.874880
 1.600 0.873840 0.873840
 1.601 0.872800 0.872800
 1.602 0.871770 0.871770
 1.603 0.870790 0.870790
 1.604 0.869850 0.869850
 1.605 0.868920 0.868920
 1.606 0.867940 0.867940
 1.607 0.866910 0.866910
 1.608 0.865980 0.865980
 1.609 0.865000 0.865000
 1.610 0.864070 0.864070
 1.611 0.863040 0.863040
 1.612 0.861960 0.861960
 1.613 0.860930 0.860930
 1.614 0.859950 0.859950
 1.615 0.858920 0.858920
 1.616 0.857940 0.857940
 1.617 0.856910 0.856910
 1.618 0.855940 0.855940
 1.619 0.855020 0.855020
 1.620 0.854050 0.854050
 1.621 0.853120 0.853120
 1.622 0.852250 0.852250
 1.623 0.851280 0.851280
 1.624 0.850200 0.850200
 1.625 0.849230 0.849230
 1.626 0.848160 0.848160
 1.627 0.847180 0.847180
 1.628 0.846210 0.846210
 1.629 0.845130 0.845130
 1.630 0.844050 0.844050
 1.631 0.843030 0.843030
 1.632 0.842110 0.842110
 1.633 0.841080 0.841080
 1.634 0.840160 0.840160
 1.635 0.839190 0.839190
 1.636 0.838440 0.838440
 1.637 0.837460 0.837460
 1.638 0.836600 0.836600
 1.639 0.835630 0.835630
 1.640 0.834710 0.834710
 1.641 0.833680 0.833680
 1.642 0.832770 0.832770
 1.643 0.831790 0.831790
 1.644 0.830710 0.830710
 1.645 0.829730 0.829730
 1.646 0.828700 0.828700
 1.647 0.827780 0.827780
 1.648 0.826860 0.826860
 1.649 0.825940 0.825940
 1.650 0.825010 0.825010
 1.651 0.824140 0.824140
 1.652 0.823220 0.823220
 1.653 0.822240 0.822240
 1.654 0.821370 0.821370
 1.655 0.820390 0.820390
 1.656 0.819400 0.819400
 1.657 0.818370 0.818370
 1.658 0.817500 0.817500
 1.659 0.816460 0.816460
 1.660 0.815530 0.815530
 1.661 0.814540 0.814540
 1.662 0.813550 0.813550
 1.663 0.812620 0.812620
 1.664 0.811630 0.811630
 1.665 0.810810 0.810810
 1.666 0.809930 0.809930
 1.667 0.808930 0.808930
 1.668 0.808050 0.808050
 1.669 0.807050 0.807050
 1.670 0.806160 0.806160
 1.671 0.805220 0.805220
 1.672 0.804210 0.804210
 1.673 0.803270 0.803270
 1.674 0.802310 0.802310
 1.675 0.801480 0.801480
 1.676 0.800530 0.800530
 1.677 0.799580 0.799580
 1.678 0.798560 0.798560
 1.679 0.797550 0.797550
 1.680 0.796710 0.796710
 1.681 0.795750 0.795750
 1.682 0.794850 0.794850
 1.683 0.793930 0.793930
 1.684 0.792910 0.792910
 1.685 0.792000 0.792000
 1.686 0.790960 0.790960
 1.687 0.789990 0.789990
 1.688 0.789070 0.789070
 1.689 0.788090 0.788090
 1.690 0.787110 0.787110
 1.691 0.786060 0.786060
 1.692 0.785140 0.785140
 1.693 0.784330 0.784330
 1.694 0.783460 0.783460
 1.695 0.782580 0.782580
 1.696 0.781530 0.781530
 1.697 0.780650 0.780650
 1.698 0.779650 0.779650
 1.699 0.778820 0.778820
 1.700 0.777810 0.777810
 1.701 0.776800 0.776800
 1.702 0.775790 0.775790
 1.703 0.774770 0.774770
 1.704 0.773870 0.773870
 1.705 0.773030 0.773030
 1.706 0.772000 0.772000
 1.707 0.771090 0.771090
 1.708 0.770110 0.770110
 1.709 0.769260 0.769260
 1.710 0.768410 0.768410
 1.711 0.767490 0.767490
 1.712 0.766620 0.766620
 1.713 0.765630 0.765630
 1.714 0.764640 0.764640
 1.715 0.763640 0.763640
 1.716 0.762770 0.762770
 1.717 0.761960 0.761960
 1.718 0.760890 0.760890
 1.719 0.760000 0.760000
 1.720 0.759120 0.759120
 1.721 0.758280 0.758280
 1.722 0.757320 0.757320
 1.723 0.756480 0.756480
 1.724 0.755580 0.755580
 1.725 0.754600 0.754600
 1.726 0.753620 0.753620
 1.727 0.752770 0.752770
 1.728 0.751780 0.751780
 1.729 0.750850 0.750850
 1.730 0.749860 0.749860
 1.731 0.748860 0.748860
 1.732 0.748050 0.748050
 1.733 0.747040 0.747040
 1.734 0.746090 0.746090
 1.735 0.745140 0.745140
 1.736 0.744110 0.744110
 1.737 0.743090 0.743090
 1.738 0.742060 0.742060
 1.739 0.741080 0.741080
 1.740 0.740100 0.740100
 1.741 0.739060 0.739060
 1.742 0.738080 0.738080
 1.743 0.737220 0.737220
 1.744 0.736290 0.736290
 1.745 0.735220 0.735220
 1.746 0.734280 0.734280
 1.747 0.733270 0.733270
 1.748 0.732530 0.732530
 1.749 0.731640 0.731640
 1.750 0.730740 0.730740
 1.751 0.729920 0.729920
 1.752 0.728880 0.728880
 1.753 0.727840 0.727840
 1.754 0.726990 0.726990
 1.755 0.726000 0.726000
 1.756 0.724930 0.724930
 1.757 0.724070 0.724070
 1.758 0.723060 0.723060
 1.759 0.722040 0.722040
 1.760 0.721170 0.721170
 1.761 0.720240 0.720240
 1.762 0.719250 0.719250
 1.763 0.718270 0.718270
 1.764 0.717230 0.717230
 1.765 0.716200 0.716200
 1.766 0.715320 0.715320
 1.767 0.714380 0.714380
 1.768 0.713440 0.713440
 1.769 0.712250 0.712250
 1.770 0.711270 0.711270
 1.771 0.710240 0.710240
 1.772 0.709140 0.709140
 1.773 0.708200 0.708200
 1.774 0.707200 0.707200
 1.775 0.706140 0.706140
 1.776 0.705230 0.705230
 1.777 0.704340 0.704340
 1.778 0.703320 0.703320
 1.779 0.702380 0.702380
 1.780 0.701390 0.701390
 1.781 0.700400 0.700400
 1.782 0.699410 0.699410
 1.783 0.698420 0.698420
 1.784 0.697430 0.697430
 1.785 0.696430 0.696430
 1.786 0.695440 0.695440
 1.787 0.694450 0.694450
 1.788 0.693460 0.693460
 1.789 0.692460 0.692460
 1.790 0.691470 0.691470
 1.791 0.690470 0.690470
 1.792 0.689470 0.689470
 1.793 0.688480 0.688480
 1.794 0.687480 0.687480
 1.795 0.686480 0.686480
 1.796 0.685490 0.685490
 1.797 0.684490 0.684490
 1.798 0.683490 0.683490
 1.799 0.682490 0.682490
 1.800 0.681490 0.681490
 1.801 0.680490 0.680490
 1.802 0.679490 0.679490
 1.803 0.678490 0.678490
 1.804 0.677490 0.677490
 1.805 0.676490 0.676490
 1.806 0.675490 0.675490
 1.807 0.674480 0.674480
 1.808 0.673480 0.673480
 1.809 0.672480 0.672480
 1.810 0.671480 0.671480
 1.811 0.670470 0.670470
 1.812 0.669470 0.669470
 1.813 0.668460 0.668460
 1.814 0.667460 0.667460
 1.815 0.666460 0.666460
 1.816 0.665450 0.665450
 1.817 0.664450 0.664450
 1.818 0.663440 0.663440
 1.819 0.662440 0.662440
 1.820 0.661430 0.661430
 1.821 0.660420 0.660420
 1.822 0.659420 0.659420
 1.823 0.658410 0.658410
 1.824 0.657400 0.657400
 1.825 0.656400 0.656400
 1.826 0.655390 0.655390
 1.827 0.654380 0.654380
 1.828 0.653380 0.653380
 1.829 0.652370 0.652370
 1.830 0.651360 0.651360
 1.831 0.650360 0.650360
 1.832 0.649350 0.649350
 1.833 0.648340 0.648340
 1.834 0.647330 0.647330
 1.835 0.646320 0.646320
 1.836 0.645320 0.645320
 1.837 0.644310 0.644310
 1.838 0.643300 0.643300
 1.839 0.642290 0.642290
 1.840 0.641280 0.641280
 1.841 0.640280 0.640280
 1.842 0.639270 0.639270
 1.843 0.638260 0.638260
 1.844 0.637250 0.637250
 1.845 0.636240 0.636240
 1.846 0.635230 0.635230
 1.847 0.634230 0.634230
 1.848 0.633220 0.633220
 1.849 0.632210 0.632210
 1.850 0.631200 0.631200
 1.851 0.630190 0.630190
 1.852 0.629180 0.629180
 1.853 0.628180 0.628180
 1.854 0.627170 0.627170
 1.855 0.626160 0.626160
 1.856 0.625150 0.625150
 1.857 0.624140 0.624140
 1.858 0.623140 0.623140
 1.859 0.622130 0.622130
 1.860 0.621120 0.621120
 1.861 0.620110 0.620110
 1.862 0.619110 0.619110
 1.863 0.618100 0.618100
 1.864 0.617090 0.617090
 1.865 0.616090 0.616090
 1.866 0.615080 0.615080
 1.867 0.614070 0.614070
 1.868 0.613070 0.613070
 1.869 0.612060 0.612060
 1.870 0.611060 0.611060
 1.871 0.610050 0.610050
 1.872 0.609050 0.609050
 1.873 0.608040 0.608040
 1.874 0.607040 0.607040
 1.875 0.606030 0.606030
 1.876 0.605030 0.605030
 1.877 0.604020 0.604020
 1.878 0.603020 0.603020
 1.879 0.602010 0.602010
 1.880 0.601010 0.601010
 1.881 0.600010 0.600010
 1.882 0.599000 0.599000
 1.883 0.598000 0.598000
 1.884 0.597000 0.597000
 1.885 0.596000 0.596000
 1.886 0.595000 0.595000
 1.887 0.593990 0.593990
 1.888 0.592990 0.592990
 1.889 0.591990 0.591990
 1.890 0.590990 0.590990
 1.891 0.589990 0.589990
 1.892 0.588990 0.588990
 1.893 0.587990 0.587990
 1.894 0.586990 0.586990
 1.895 0.586000 0.586000
 1.896 0.585000 0.585000
 1.897 0.584000 0.584000
 1.898 0.583000 0.583000
 1.899 0.582000 0.582000
 1.900 0.581010 0.581010
 1.901 0.580010 0.580010
 1.902 0.579020 0.579020
 1.903 0.578020 0.578020
 1.904 0.577030 0.577030
 1.905 0.576030 0.576030
 1.906 0.575040 0.575040
 1.907 0.574040 0.574040
 1.908 0.573050 0.573050
 1.909 0.572060 0.572060
 1.910 0.571060 0.571060
 1.911 0.570070 0.570070
 1.912 0.569080 0.569080
 1.913 0.568090 0.568090
 1.914 0.567100 0.567100
 1.915 0.566110 0.566110
 1.916 0.565120 0.565120
 1.917 0.564130 0.564130
 1.918 0.563140 0.563140
 1.919 0.562160 0.562160
 1.920 0.561170 0.561170
 1.921 0.560180 0.560180
 1.922 0.559190 0.559190
 1.923 0.558210 0.558210
 1.924 0.557220 0.557220
 1.925 0.556240 0.556240
 1.926 0.555250 0.555250
 1.927 0.554270 0.554270
 1.928 0.553290 0.553290
 1.929 0.552310 0.552310
 1.930 0.551320 0.551320
 1.931 0.550340 0.550340
 1.932 0.549360 0.549360
 1.933 0.548380 0.548380
 1.934 0.547400 0.547400
 1.935 0.546420 0.546420
 1.936 0.545440 0.545440
 1.937 0.544470 0.544470
 1.938 0.543490 0.543490
 1.939 0.542510 0.542510
 1.940 0.541540 0.541540
 1.941 0.540560 0.540560
 1.942 0.539590 0.539590
 1.943 0.538610 0.538610
 1.944 0.537640 0.537640
 1.945 0.536670 0.536670
 1.946 0.535700 0.535700
 1.947 0.534720 0.534720
 1.948 0.533750 0.533750
 1.949 0.532780 0.532780
 1.950 0.531810 0.531810
 1.951 0.530850 0.530850
 1.952 0.529880 0.529880
 1.953 0.528910 0.528910
 1.954 0.527940 0.527940
 1.955 0.526980 0.526980
 1.956 0.526010 0.526010
 1.957 0.525050 0.525050
 1.958 0.524080 0.524080
 1.959 0.523120 0.523120
 1.960 0.522160 0.522160
 1.961 0.521200 0.521200
 1.962 0.520240 0.520240
 1.963 0.519280 0.519280
 1.964 0.518320 0.518320
 1.965 0.517360 0.517360
 1.966 0.516400 0.516400
 1.967 0.515440 0.515440
 1.968 0.514490 0.514490
 1.969 0.513530 0.513530
 1.970 0.512580 0.512580
 1.971 0.511620 0.511620
 1.972 0.510670 0.510670
 1.973 0.509720 0.509720
 1.974 0.508770 0.508770
 1.975 0.507820 0.507820
 1.976 0.506870 0.506870
 1.977 0.505920 0.505920
 1.978 0.504970 0.504970
 1.979 0.504020 0.504020
 1.980 0.503070 0.503070
 1.981 0.502130 0.502130
 1.982 0.501180 0.501180
 1.983 0.500240 0.500240
 1.984 0.499290 0.499290
 1.985 0.498350 0.498350
 1.986 0.497410 0.497410
 1.987 0.496470 0.496470
 1.988 0.495530 0.495530
 1.989 0.494590 0.494590
 1.990 0.493650 0.493650
 1.991 0.492710 0.492710
 1.992 0.491780 0.491780
 1.993 0.490840 0.490840
 1.994 0.489900 0.489900
 1.995 0.488970 0.488970
 1.996 0.488040 0.488040
 1.997 0.487100 0.487100
 1.998 0.486170 0.486170
 1.999 0.485240 0.485240
 2.000 0.484310 0.484310
 2.001 0.483380 0.483380
 2.002 0.482450 0.482450
 2.003 0.481530 0.481530
 2.004 0.480600 0.480600
 2.005 0.479680 0.479680
 2.006 0.478750 0.478750
 2.007 0.477830 0.477830
 2.008 0.476900 0.476900
 2.009 0.475980 0.475980
 2.010 0.475060 0.475060
 2.011 0.474140 0.474140
 2.012 0.473220 0.473220
 2.013 0.472300 0.472300
 2.014 0.471390 0.471390
 2.015 0.470470 0.470470
 2.016 0.469560 0.469560
 2.017 0.468640 0.468640
 2.018 0.467730 0.467730
 2.019 0.466820 0.466820
 2.020 0.465900 0.465900
 2.021 0.464990 0.464990
 2.022 0.464080 0.464080
 2.023 0.463170 0.463170
 2.024 0.462270 0.462270
 2.025 0.461360 0.461360
 2.026 0.460450 0.460450
 2.027 0.459550 0.459550
 2.028 0.458650 0.458650
 2.029 0.457740 0.457740
 2.030 0.456840 0.456840
 2.031 0.455940 0.455940
 2.032 0.455040 0.455040
 2.033 0.454140 0.454140
 2.034 0.453240 0.453240
 2.035 0.452350 0.452350
 2.036 0.451450 0.451450
 2.037 0.450550 0.450550
 2.038 0.449660 0.449660
 2.039 0.448770 0.448770
 2.040 0.447870 0.447870
 2.041 0.446980 0.446980
 2.042 0.446090 0.446090
 2.043 0.445200 0.445200
 2.044 0.444320 0.444320
 2.045 0.443430 0.443430
 2.046 0.442540 0.442540
 2.047 0.441660 0.441660
 2.048 0.440770 0.440770
 2.049 0.439890 0.439890
 2.050 0.439010 0.439010
 2.051 0.438130 0.438130
 2.052 0.437250 0.437250
 2.053 0.436370 0.436370
 2.054 0.435490 0.435490
 2.055 0.434620 0.434620
 2.056 0.433740 0.433740
 2.057 0.432860 0.432860
 2.058 0.431990 0.431990
 2.059 0.431120 0.431120
 2.060 0.430250 0.430250
 2.061 0.429380 0.429380
 2.062 0.428510 0.428510
 2.063 0.427640 0.427640
 2.064 0.426770 0.426770
 2.065 0.425900 0.425900
 2.066 0.425040 0.425040
 2.067 0.424180 0.424180
 2.068 0.423310 0.423310
 2.069 0.422450 0.422450
 2.070 0.421590 0.421590
 2.071 0.420730 0.420730
 2.072 0.419870 0.419870
 2.073 0.419010 0.419010
 2.074 0.418160 0.418160
 2.075 0.417300 0.417300
 2.076 0.416450 0.416450
 2.077 0.415590 0.415590
 2.078 0.414740 0.414740
 2.079 0.413890 0.413890
 2.080 0.413040 0.413040
 2.081 0.412190 0.412190
 2.082 0.411340 0.411340
 2.083 0.410490 0.410490
 2.084 0.409650 0.409650
 2.085 0.408800 0.408800
 2.086 0.407960 0.407960
 2.087 0.407120 0.407120
 2.088 0.406270 0.406270
 2.089 0.405430 0.405430
 2.090 0.404600 0.404600
 2.091 0.403760 0.403760
 2.092 0.402920 0.402920
 2.093 0.402080 0.402080
 2.094 0.401250 0.401250
 2.095 0.400410 0.400410
 2.096 0.399580 0.399580
 2.097 0.398750 0.398750
 2.098 0.397920 0.397920
 2.099 0.397090 0.397090
 2.100 0.396260 0.396260
 2.101 0.395440 0.395440
 2.102 0.394610 0.394610
 2.103 0.393780 0.393780
 2.104 0.392960 0.392960
 2.105 0.392140 0.392140
 2.106 0.391320 0.391320
 2.107 0.390500 0.390500
 2.108 0.389680 0.389680
 2.109 0.388860 0.388860
 2.110 0.388040 0.388040
 2.111 0.387220 0.387220
 2.112 0.386410 0.386410
 2.113 0.385600 0.385600
 2.114 0.384780 0.384780
 2.115 0.383970 0.383970
 2.116 0.383160 0.383160
 2.117 0.382350 0.382350
 2.118 0.381540 0.381540
 2.119 0.380740 0.380740
 2.120 0.379930 0.379930
 2.121 0.379130 0.379130
 2.122 0.378320 0.378320
 2.123 0.377520 0.377520
 2.124 0.376720 0.376720
 2.125 0.375920 0.375920
 2.126 0.375120 0.375120
 2.127 0.374320 0.374320
 2.128 0.373530 0.373530
 2.129 0.372730 0.372730
 2.130 0.371940 0.371940
 2.131 0.371140 0.371140
 2.132 0.370350 0.370350
 2.133 0.369560 0.369560
 2.134 0.368770 0.368770
 2.135 0.367980 0.367980
 2.136 0.367190 0.367190
 2.137 0.366410 0.366410
 2.138 0.365620 0.365620
 2.139 0.364840 0.364840
 2.140 0.364060 0.364060
 2.141 0.363270 0.363270
 2.142 0.362490 0.362490
 2.143 0.361710 0.361710
 2.144 0.360940 0.360940
 2.145 0.360160 0.360160
 2.146 0.359380 0.359380
 2.147 0.358610 0.358610
 2.148 0.357830 0.357830
 2.149 0.357060 0.357060
 2.150 0.356290 0.356290
 2.151 0.355520 0.355520
 2.152 0.354750 0.354750
 2.153 0.353980 0.353980
 2.154 0.353220 0.353220
 2.155 0.352450 0.352450
 2.156 0.351690 0.351690
 2.157 0.350920 0.350920
 2.158 0.350160 0.350160
 2.159 0.349400 0.349400
 2.160 0.348640 0.348640
 2.161 0.347880 0.347880
 2.162 0.347130 0.347130
 2.163 0.346370 0.346370
 2.164 0.345610 0.345610
 2.165 0.344860 0.344860
 2.166 0.344110 0.344110
 2.167 0.343360 0.343360
 2.168 0.342610 0.342610
 2.169 0.341860 0.341860
 2.170 0.341110 0.341110
 2.171 0.340360 0.340360
 2.172 0.339620 0.339620
 2.173 0.338870 0.338870
 2.174 0.338130 0.338130
 2.175 0.337390 0.337390
 2.176 0.336650 0.336650
 2.177 0.335910 0.335910
 2.178 0.335170 0.335170
 2.179 0.334430 0.334430
 2.180 0.333690 0.333690
 2.181 0.332960 0.332960
 2.182 0.332220 0.332220
 2.183 0.331490 0.331490
 2.184 0.330760 0.330760
 2.185 0.330030 0.330030
 2.186 0.329300 0.329300
 2.187 0.328570 0.328570
 2.188 0.327840 0.327840
 2.189 0.327120 0.327120
 2.190 0.326390 0.326390
 2.191 0.325670 0.325670
 2.192 0.324950 0.324950
 2.193 0.324230 0.324230
 2.194 0.323510 0.323510
 2.195 0.322790 0.322790
 2.196 0.322070 0.322070
 2.197 0.321350 0.321350
 2.198 0.320640 0.320640
 2.199 0.319920 0.319920
 2.200 0.319210 0.319210
 2.201 0.318500 0.318500
 2.202 0.317790 0.317790
 2.203 0.317080 0.317080
 2.204 0.316370 0.316370
 2.205 0.315660 0.315660
 2.206 0.314960 0.314960
 2.207 0.314250 0.314250
 2.208 0.313550 0.313550
 2.209 0.312850 0.312850
 2.210 0.312150 0.312150
 2.211 0.311450 0.311450
 2.212 0.310750 0.310750
 2.213 0.310050 0.310050
 2.214 0.309350 0.309350
 2.215 0.308660 0.308660
 2.216 0.307960 0.307960
 2.217 0.307270 0.307270
 2.218 0.306580 0.306580
 2.219 0.305890 0.305890
 2.220 0.305200 0.305200
 2.221 0.304510 0.304510
 2.222 0.303820 0.303820
 2.223 0.303140 0.303140
 2.224 0.302450 0.302450
 2.225 0.301770 0.301770
 2.226 0.301080 0.301080
 2.227 0.300400 0.300400
 2.228 0.299720 0.299720
 2.229 0.299040 0.299040
 2.230 0.298370 0.298370
 2.231 0.297690 0.297690
 2.232 0.297010 0.297010
 2.233 0.296340 0.296340
 2.234 0.295670 0.295670
 2.235 0.294990 0.294990
 2.236 0.294320 0.294320
 2.237 0.293650 0.293650
 2.238 0.292980 0.292980
 2.239 0.292320 0.292320
 2.240 0.291650 0.291650
 2.241 0.290990 0.290990
 2.242 0.290320 0.290320
 2.243 0.289660 0.289660
 2.244 0.289000 0.289000
 2.245 0.288340 0.288340
 2.246 0.287680 0.287680
 2.247 0.287020 0.287020
 2.248 0.286360 0.286360
 2.249 0.285710 0.285710
 2.250 0.285050 0.285050
 2.251 0.284400 0.284400
 2.252 0.283750 0.283750
 2.253 0.283090 0.283090
 2.254 0.282440 0.282440
 2.255 0.281800 0.281800
 2.256 0.281150 0.281150
 2.257 0.280500 0.280500
 2.258 0.279860 0.279860
 2.259 0.279210 0.279210
 2.260 0.278570 0.278570
 2.261 0.277930 0.277930
 2.262 0.277290 0.277290
 2.263 0.276650 0.276650
 2.264 0.276010 0.276010
 2.265 0.275370 0.275370
 2.266 0.274730 0.274730
 2.267 0.274100 0.274100
 2.268 0.273460 0.273460
 2.269 0.272830 0.272830
 2.270 0.272200 0.272200
 2.271 0.271570 0.271570
 2.272 0.270940 0.270940
 2.273 0.270310 0.270310
 2.274 0.269680 0.269680
 2.275 0.269060 0.269060
 2.276 0.268430 0.268430
 2.277 0.267810 0.267810
 2.278 0.267190 0.267190
 2.279 0.266570 0.266570
 2.280 0.265940 0.265940
 2.281 0.265330 0.265330
 2.282 0.264710 0.264710
 2.283 0.264090 0.264090
 2.284 0.263470 0.263470
 2.285 0.262860 0.262860
 2.286 0.262250 0.262250
 2.287 0.261630 0.261630
 2.288 0.261020 0.261020
 2.289 0.260410 0.260410
 2.290 0.259800 0.259800
 2.291 0.259200 0.259200
 2.292 0.258590 0.258590
 2.293 0.257980 0.257980
 2.294 0.257380 0.257380
 2.295 0.256780 0.256780
 2.296 0.256170 0.256170
 2.297 0.255570 0.255570
 2.298 0.254970 0.254970
 2.299 0.254370 0.254370
 2.300 0.253780 0.253780
 2.301 0.253180 0.253180
 2.302 0.252580 0.252580
 2.303 0.251990 0.251990
 2.304 0.251400 0.251400
 2.305 0.250800 0.250800
 2.306 0.250210 0.250210
 2.307 0.249620 0.249620
 2.308 0.249030 0.249030
 2.309 0.248450 0.248450
 2.310 0.247860 0.247860
 2.311 0.247270 0.247270
 2.312 0.246690 0.246690
 2.313 0.246110 0.246110
 2.314 0.245520 0.245520
 2.315 0.244940 0.244940
 2.316 0.244360 0.244360
 2.317 0.243780 0.243780
 2.318 0.243210 0.243210
 2.319 0.242630 0.242630
 2.320 0.242050 0.242050
 2.321 0.241480 0.241480
 2.322 0.240910 0.240910
 2.323 0.240330 0.240330
 2.324 0.239760 0.239760
 2.325 0.239190 0.239190
 2.326 0.238620 0.238620
 2.327 0.238060 0.238060
 2.328 0.237490 0.237490
 2.329 0.236920 0.236920
 2.330 0.236360 0.236360
 2.331 0.235800 0.235800
 2.332 0.235230 0.235230
 2.333 0.234670 0.234670
 2.334 0.234110 0.234110
 2.335 0.233550 0.233550
 2.336 0.233000 0.233000
 2.337 0.232440 0.232440
 2.338 0.231880 0.231880
 2.339 0.231330 0.231330
 2.340 0.230770 0.230770
 2.341 0.230220 0.230220
